Name	gene_id	SAMN31934616	SAMN31934617	SAMN31934618	SAMN31934759	SAMN31934760	SAMN31934761
LOC119872364	LOC119872364	4.1093423075192	3.65257909031243	4.68840968946556	2.46457901296051	3.88040315664552	4.00446648010686
LMO4	LMO4	13.011306319722	12.443465644938	13.0982070166373	12.9398172694034	13.1167411158595	13.0074149690911
LOC111096414	LOC111096414	4.61390590706837	4.46250535024718	5.04995894586509	3.48145803817943	3.58275996806139	4.5591502132024
LOC119872365	LOC119872365	5.02751866463033	3.97570771321919	5.08939070830959	2.95967516485868	3.96737691934727	5.18879986189381
HS2ST1	HS2ST1	11.6379895871699	11.2993892411118	11.6276183684632	11.8406099529604	11.7737223115076	11.7395324530135
LOC100688578	LOC100688578	3.56557943782047	3.52650218324791	3.79191968523525	3.32758921998581	3.34360843839823	3.68085259192567
LOC111096416	LOC111096416	0	2.646561419178	3.06064173081637	4.92494455152805	4.33756583032992	4.34692148707802
SELENOF	SELENOF	10.1910521979325	10.327397974328	10.3246640001389	10.6908144394511	10.7231067670405	10.6000847727114
LOC490180	LOC490180	3.19059760788603	3.2355384883059	3.34756583656782	3.74728651492948	3.34360843839823	4.26862365476668
CLCA2	CLCA2	6.46959553012878	6.46507211334122	6.43241578545179	6.8184102338098	6.4126627520599	7.11474648398098
SH3GLB1	SH3GLB1	9.57971142154935	9.6919034623588	9.64644095451597	9.44507158058268	9.45344140399133	9.5656361468528
LOC102152701	LOC102152701	7.59549930487398	7.77370392714824	7.94302577656626	7.51503947677686	7.44262571768027	7.69623503154479
CLCA4	CLCA4	6.45481475337195	6.84113506326648	6.56420766711868	7.18615458286869	6.85040744862176	7.47873259630594
CLCA1	CLCA1	7.05403331862157	6.814405413132	6.88868218701211	7.28353571771666	6.79203460250095	7.3610294833679
CCN1	CCN1	6.48422640852619	6.3014707981663	6.18186795917034	4.6280857411694	5.45981303484387	5.90985647111875
ZNHIT6	ZNHIT6	8.28002451539052	8.54914110001353	8.34849388228586	8.15855155554564	8.17169883504034	8.1318198614438
LOC100688788	LOC100688788	6.79708026757816	7.7171065948473	6.72306662162819	6.86110293979827	6.58758521651503	7.37043245368342
COL24A1	COL24A1	9.20448659466498	10.215652813322	9.4177251092425	9.29485647278452	9.06951076389489	9.70035918012928
LOC612981	LOC612981	2.46378094879816	4.06911709358504	3.06064173081637	3.32758921998581	3.0567793222916	3.79697842452149
DDAH1	DDAH1	11.8967166703382	11.9068750334331	11.9616255131021	12.3067473405594	12.0224775842466	12.2444678406129
LOC119872282	LOC119872282	3.67165294030878	3.0646108915842	3.34756583656782	2.13413676867024	2.47915442979673	0
BCL10	BCL10	7.73660813932965	7.98020081677704	7.9906631193372	8.10034349080536	8.02228427888449	8.30852945215125
C6H1orf52	C6H1orf52	10.0258722794141	9.7299451994009	10.0737819251031	10.3168966105801	10.1702350090564	10.3294228035049
SYDE2	SYDE2	7.98828667885778	7.77370392714824	7.64523126007517	7.55892444451902	7.76744593300838	7.51309836903458
DNAI3	DNAI3	5.78657733848381	4.59404771339236	5.12777333271725	5.17102077079626	5.45981303484387	5.5614424480041
MCOLN2	MCOLN2	0	3.52650218324791	3.58678333161364	2.95967516485868	3.7878478409168	3.26300105230088
MCOLN3	MCOLN3	7.35400968208585	6.8008525511508	6.77235666055446	6.71358785212647	7.36466230234216	7.7832886219204
LPAR3	LPAR3	8.38120636572187	8.60869119697206	7.92133799546167	7.77527132245943	8.41545661709319	8.13733833822194
LOC102151293	LOC102151293	2.87248373511852	2.646561419178	3.21122501507945	1.09079560451793	2.22050474214543	1.05309204776346
LOC111096424	LOC111096424	3.19059760788603	2.87067573792509	1.50378587143731	1.70479640004232	1.90512883856772	2.07892292186507
SSX2IP	SSX2IP	12.120421567781	12.0245114898347	12.2090764300812	11.9603926003353	11.9926581264475	12.1235184047313
LOC479969	LOC479969	7.47614636881541	7.74568278436056	7.37701372126247	7.78269318142389	7.73682637164516	7.71849582093941
LOC119872452	LOC119872452	2.46378094879816	3.65257909031243	3.88449472199817	2.46457901296051	3.2073104051121	3.0916669696642
DNASE2B	DNASE2B	3.67165294030878	0	3.69299447528385	0	3.0567793222916	3.0916669696642
UOX	UOX	5.41118132286493	4.15684456773072	5.12777333271725	5.30074963523777	4.78340916157795	5.0078321686157
SAMD13	SAMD13	6.58268735451985	6.44778382275163	6.50711431395922	6.15085831628776	5.94015067965406	5.49421918065356
LOC111096427	LOC111096427	7.54754366287686	7.39508877116566	7.67793357396842	7.93700038971862	7.59379925493952	7.96805366883612
CTBS	CTBS	7.11170765450559	7.33052799199182	7.13468602531098	7.11737905006911	6.9919693692068	7.40744320950016
SPATA1	SPATA1	9.81056834747826	9.6919034623588	9.70155631325316	9.62924775645407	9.7970163165511	9.76951142535906
GNG5	GNG5	8.1484233797485	8.0448668819007	8.01134064697163	8.05202468435926	8.05243650672038	7.79031143303809
RPF1	RPF1	9.07515671070839	9.10964617919632	9.15045933166341	9.20380196034286	9.20094915284675	9.25640742544971
LOC111096429	LOC111096429	6.98369647054161	6.85431643996797	6.96486634146051	6.8184102338098	6.88433010715623	6.98608952596717
PRKACB	PRKACB	13.682747029267	13.461081433476	13.7978397551948	13.980736581005	13.8077002149716	13.8911745026629
LOC102151491	LOC102151491	6.77344973060849	7.17111743513936	7.06716313819592	7.40392618916356	7.23043367969186	7.09219162535066
LOC100684020	LOC100684020	3.32671163777093	3.52650218324791	0	3.15532866448572	4.57764204735772	2.67239395043245
TTLL7	TTLL7	13.1843828443917	13.331726264381	13.30194527671	13.5685157665018	13.2684157898527	13.4209953576502
LOC119872284	LOC119872284	3.32671163777093	0	3.34756583656782	0	3.34360843839823	3.41613042063905
LOC100685921	LOC100685921	4.1093423075192	4.3177548277386	4.05352867065226	4.25388597803093	4.12701750534498	4.18583135914437
LOC119872368	LOC119872368	4.03178867568039	0	2.70212056667829	3.15532866448572	2.88869222456319	0
ADGRL2	ADGRL2	11.9732594516328	11.8417730148429	12.0319343706371	12.0515350198173	11.8864677669246	11.9035528172552
LOC119876267	LOC119876267	3.19059760788603	3.52650218324791	3.34756583656782	0	3.2073104051121	2.89720819130046
LOC111096435	LOC111096435	4.85812810622961	4.65557853929195	5.23715001186755	2.73326173104805	0	0
ADGRL4	ADGRL4	8.0584054352398	8.48278911764815	8.54210895353163	8.61036250518094	8.45737702615519	8.88214733990713
IFI44	IFI44	7.32178861199713	7.33052799199182	7.19014934240181	6.42195703611339	6.90651003194408	7.12589304473029
IFI44L	IFI44L	6.98369647054161	6.89315301669086	6.32088072907416	6.42195703611339	6.85040744862176	7.04599566459677
PTGFR	PTGFR	8.02877083614159	8.59304996466899	7.58443153625162	7.61820363429968	7.93865446265846	7.38905651212083
GIPC2	GIPC2	7.74877735775907	7.6201199141979	7.94839716003624	7.76781108465955	7.673565863212	7.71849582093941
DNAJB4	DNAJB4	11.138196961448	11.1104355541532	11.1624871274928	11.2589516306321	11.2406232454893	11.2290219032443
FUBP1	FUBP1	11.8334887728506	11.6818411000369	11.8346779657056	11.637634395731	11.8262962122958	11.7449647529233
NEXN	NEXN	6.8657346797265	7.14989318613597	6.87746273797714	6.38342380862883	6.19566553538988	5.85732242007218
LOC111096442	LOC111096442	3.19059760788603	2.646561419178	2.8924895281708	1.70479640004232	1.90512883856772	1.05309204776346
MIGA1	MIGA1	12.691551141857	12.7539578551175	12.7168575033755	12.9478858405592	12.8070641038157	12.9027571050684
LOC111096443	LOC111096443	5.02751866463033	4.77128622546563	4.34173822784507	5.12504925342354	5.04570245800847	4.95880664052467
USP33	USP33	13.0854481076177	13.0619300823809	13.1407644523062	13.401102536188	13.1882193889807	13.2556220877538
LOC119872371	LOC119872371	3.040290969345	2.646561419178	3.06064173081637	3.97167139336079	3.0567793222916	2.67239395043245
ZZZ3	ZZZ3	13.2297222474832	12.9344925999051	13.2209023884368	13.1428787369251	13.1312346021898	13.0970484344898
LOC119872412	LOC119872412	7.42397901803816	8.31654638706249	8.61822369555144	7.00764798724095	7.51659111122129	8.55522302964941
AK5	AK5	13.293155755787	12.8602771422153	13.4887582592142	13.7009862480684	13.5954170528824	13.6060035624099
LOC119872285	LOC119872285	5.44148668350947	4.77128622546563	5.12777333271725	3.86383693577895	4.33756583032992	3.79697842452149
PIGK	PIGK	11.1747357455716	10.9864613787555	11.2650589803584	11.1964194061253	11.2086244785576	11.3780543890326
ST6GALNAC5	ST6GALNAC5	8.81651637905866	8.8283306391111	8.54210895353163	8.62282162615653	8.35222113087712	8.10953241227219
LOC100687168	LOC100687168	3.19059760788603	1.63445024785067	2.48275739203635	1.09079560451793	1.90512883856772	2.89720819130046
LOC102154819	LOC102154819	3.86292920520805	4.23954191641903	2.8924895281708	3.74728651492948	4.04940420381838	4.49181751920048
MSH4	MSH4	5.24930005139245	5.71602948081364	5.33881557215032	5.6318705171107	5.33453500885779	5.83032016986598
LOC102151665	LOC102151665	1.89140503468579	3.0646108915842	2.48275739203635	3.97167139336079	2.88869222456319	3.41613042063905
ST6GALNAC3	ST6GALNAC3	9.8250083128431	10.0777598527883	9.73146303825648	9.84843581802459	9.6170559352654	9.52831924858756
LOC102151522	LOC102151522	4.18293877736886	4.3177548277386	3.88449472199817	3.48145803817943	3.0567793222916	3.41613042063905
LOC119872288	LOC119872288	3.86292920520805	5.31964704209052	3.79191968523525	4.25388597803093	4.27073995233761	3.79697842452149
LOC111096446	LOC111096446	3.040290969345	0	2.48275739203635	2.95967516485868	0	1.65532641646694
RABGGTB	RABGGTB	10.56162499631	10.5008699922142	10.6652466120472	10.8100127859523	10.7018624255963	10.8465501246191
LOC119872410	LOC119872410	2.68255694078846	3.38834315661665	2.48275739203635	2.95967516485868	3.0567793222916	3.0916669696642
LOC119872411	LOC119872411	3.67165294030878	3.87582913359046	4.20481852540856	4.69254558398256	4.20066770756287	4.49181751920048
LOC119872413	LOC119872413	4.66616987855485	3.97570771321919	4.46678241162842	4.56061057208038	4.63189992964936	3.79697842452149
LOC119872372	LOC119872372	3.67165294030878	3.2355384883059	2.8924895281708	3.15532866448572	1.90512883856772	3.79697842452149
LOC102155113	LOC102155113	3.77045874185791	3.87582913359046	4.05352867065226	3.48145803817943	3.34360843839823	3.26300105230088
ACADM	ACADM	10.473628896341	10.60883628248	10.5480755152327	10.3658963050343	10.4720652247317	10.439611902404
SLC44A5	SLC44A5	8.06814988842257	7.54893947643369	8.24753241334845	7.83360384558409	7.86694414793414	7.74041833919334
TYW3	TYW3	8.15300908870163	7.75273925830795	8.01646405188347	8.08241304596062	7.96002077523076	7.91120509026229
CRYZ	CRYZ	10.7722539665892	10.9221932873561	10.8786300307744	11.3404199301815	11.0263100964034	10.9124030822857
LOC111096448	LOC111096448	4.9023764880285	6.59639097749086	7.51372802474534	8.0703344028358	8.26478170381322	8.1428357865934
ERICH3	ERICH3	9.37315757608029	9.07628438448525	9.73923126452434	9.63745791252811	9.62376543341549	9.50929247853838
TNNI3K	TNNI3K	6.42479099402932	7.17111743513936	6.95422611816044	6.60054842975508	6.88433010715623	7.10351313158893
LRRC53	LRRC53	4.85812810622961	5.11582710834032	4.34173822784507	4.16580901038724	4.20066770756287	4.5591502132024
LOC102155529	LOC102155529	2.46378094879816	0	0	3.48145803817943	0	3.41613042063905
LRRIQ3	LRRIQ3	7.97280735880412	8.14480482557346	7.98021214724643	8.45180298933369	8.26048275455206	8.58379781984982
FPGT	FPGT	8.78436468463818	8.67705111705077	9.07879816841768	9.60642590113037	9.38991807180171	9.38258685045302
LOC111096457	LOC111096457	2.87248373511852	2.87067573792509	3.34756583656782	4.48982406929004	4.33756583032992	4.00446648010686
LOC102155681	LOC102155681	4.85812810622961	4.97810577637662	4.96770701416677	4.48982406929004	5.6818080213233	5.3110308081979
LOC111096454	LOC111096454	8.30083655831025	8.52048685150774	8.52423542334933	7.79742332826914	7.58006526278682	7.92403310698313
LOC102155563	LOC102155563	4.2529623829212	5.11582710834032	4.83480661463302	4.92494455152805	4.96345831069288	3.0916669696642
NEGR1	NEGR1	13.2354090294203	13.3507441124014	13.4937034946047	13.5677104578161	13.4338425150803	13.5609015772292
LOC111096455	LOC111096455	7.51940731285666	8.02168592851761	7.65183129421635	6.99492404576069	6.76800769570638	7.10351313158893
LOC119876992	LOC119876992	4.1093423075192	4.39194474233747	4.88048064335995	3.6204862713918	3.96737691934727	3.79697842452149
LOC111096456	LOC111096456	2.87248373511852	3.76851816751195	3.69299447528385	3.15532866448572	3.58275996806139	2.67239395043245
LOC119872290	LOC119872290	5.28316210209891	5.6570759285059	5.46410263212369	4.33689380897199	5.08513064306986	4.49181751920048
LOC102155681	LOC102155681	6.54130981066595	6.67278209264998	6.64582258791009	6.28233220412451	6.71871905435054	6.8715603516668
ZRANB2	ZRANB2	11.6078256615787	11.6315277490705	11.6696885686983	11.617023269665	11.5338855747571	11.6953215861825
LOC119872293	LOC119872293	9.07273854378119	9.10964617919632	9.01623540275908	9.02134317442436	8.56935603420126	8.69275269304866
MIR186	MIR186	3.19059760788603	3.38834315661665	3.47212708378556	3.74728651492948	3.2073104051121	3.0916669696642
CTH	CTH	6.8203299789173	6.96782385168364	6.47769737584294	6.84701194803945	6.14058905575669	6.56258720108832
PTGER3	PTGER3	7.86513657983544	7.6201199141979	7.49182316502291	7.39426859161425	7.83838548425044	7.97423408978282
LOC119872292	LOC119872292	6.00523118791972	4.52977523756939	4.68840968946556	5.12504925342354	4.68419098983702	3.79697842452149
LOC111096459	LOC111096459	5.73856870228524	5.07136492744737	4.96770701416677	4.16580901038724	4.57764204735772	4.34692148707802
LOC111096460	LOC111096460	3.94982803985938	3.52650218324791	3.34756583656782	4.07200327990742	3.6889451510826	0
ANKRD13C	ANKRD13C	11.155439798501	11.0050487528896	11.0382734095861	11.1796508837116	11.0912908223355	11.0779467592853
SRSF11	SRSF11	11.3102336429292	11.4028171151475	11.2948822113808	11.4452732377417	11.3453116261885	11.4765824273564
LOC119872401	LOC119872401	2.68255694078846	2.3811128991169	2.70212056667829	2.73326173104805	2.47915442979673	3.26300105230088
LRRC40	LRRC40	10.8083120526878	10.6688203566944	10.8954131480375	11.1838613216953	10.9482756776544	10.9212272748652
LOC119877009	LOC119877009	9.48831623467972	9.32141874189958	9.38045876253141	9.32057891500653	9.24077502226167	9.19687227408215
WLS	WLS	11.2251458859597	10.7886705824267	11.0835242479156	11.3360126075183	11.2362515925403	11.2140845527379
GNG12	GNG12	8.73322201428778	9.03056690653461	9.1758681129326	8.77941363354036	8.68293573793866	8.91142973760455
GADD45A	GADD45A	7.91458509110874	8.11225536500866	7.92133799546167	8.63517407070714	8.73963136124102	8.89848865820326
LOC119872296	LOC119872296	3.19059760788603	2.646561419178	2.22395327418636	2.13413676867024	2.47915442979673	2.67239395043245
LOC102156099	LOC102156099	10.1629090003415	10.227098289561	10.2341056808722	9.8799184374692	9.86513580164314	9.85907046877089
LRRC7	LRRC7	13.0019634400819	13.004152626631	13.0608797035264	12.857426927564	12.7968958955957	12.8718487643986
LOC111096461	LOC111096461	5.71395168715016	4.87839894472905	5.30571674424102	4.6280857411694	4.40143287067108	4.68506338742802
LOC106558979	LOC106558979	2.68255694078846	3.2355384883059	3.34756583656782	4.56061057208038	3.58275996806139	3.41613042063905
LOC119876403	LOC119876403	3.77045874185791	3.87582913359046	0	2.73326173104805	0	3.41613042063905
LOC102152802	LOC102152802	7.66777825246457	8.27303749696967	7.91037060609702	6.86110293979827	6.9919693692068	6.38841108884937
CHI3L1	CHI3L1	6.48422640852619	6.89315301669086	6.02801808481776	6.05604259804184	6.17753933136889	5.96054457732304
MYBPH	MYBPH	7.38552682153035	7.80798193007206	7.40853389367735	7.14067042695439	6.89546269326869	6.89780853632596
ADORA1	ADORA1	9.13664715055745	9.0041995392943	9.04910640704826	8.72266464088564	8.97297218175349	8.69649577192117
LOC111096577	LOC111096577	7.09273790846303	7.25302335265801	7.2695403738384	6.95606472078995	7.12087354943411	6.65781747264364
LOC100682872	LOC100682872	4.38357065644283	4.06911709358504	4.40561465620167	3.86383693577895	4.40143287067108	4.34692148707802
LOC111096575	LOC111096575	2.87248373511852	3.76851816751195	3.06064173081637	2.95967516485868	2.88869222456319	2.40596215273557
CYB5R1	CYB5R1	9.00839994743434	9.30230834507334	9.264665158046	9.29485647278452	9.17833920123636	9.21002531420547
PPFIA4	PPFIA4	11.0163989523653	11.0980219363538	11.130355669967	10.5159357768442	10.5829524392713	10.4997588632185
TMEM183A	TMEM183A	10.3671441812643	10.2842200475157	10.4567981813517	10.5192717850266	10.6220133008542	10.5231326594855
ADIPOR1	ADIPOR1	10.7744876940321	10.6594640231147	10.8779264793643	10.909979084777	10.9839143735267	10.9746103972933
KLHL12	KLHL12	10.5804716264713	10.6262305829135	10.7856654876165	11.1873606576573	11.2455255725728	11.3902392375215
LOC100855995	LOC100855995	4.1093423075192	4.06911709358504	4.63611233653267	4.87025944499954	4.63189992964936	4.80086400370975
RABIF	RABIF	9.77976565294696	9.76177258556927	9.96800897632534	10.1518970057528	10.004042375281	10.1140304488602
LOC111096578	LOC111096578	3.86292920520805	4.23954191641903	3.69299447528385	3.48145803817943	3.58275996806139	4.09799702521179
SYT2	SYT2	7.43907744993968	8.42653661469358	6.02801808481776	3.97167139336079	5.1973348539381	5.10115166806015
LOC119872475	LOC119872475	3.45108358514683	5.95503547959804	4.63611233653267	1.09079560451793	4.04940420381838	0
KDM5B	KDM5B	11.4122611352862	11.5553836039599	11.4819762780859	11.5076262234311	11.4808258778257	11.3645899273366
